App-Err,46182,4/30/2019 7:28,Error,Microsoft-Windows-WMI,10,"Event filter with query ""SELECT * FROM __InstanceModificationEvent WITHIN 60 WHERE TargetInstance ISA ""Win32_Processor"" AND TargetInstance.LoadPercentage > 99"" could not be reactivated in namespace ""//./root/CIMV2"" because of error 0x80041003. Events cannot be delivered through this filter until the problem is corrected."
App-Err,46183,5/1/2019 7:28,Error,Microsoft-Windows-WMI,10,"Event filter with query ""SELECT * FROM __InstanceModificationEvent WITHIN 60 WHERE TargetInstance ISA ""Win32_Processor"" AND TargetInstance.LoadPercentage > 99"" could not be reactivated in namespace ""//./root/CIMV2"" because of error 0x80041003. Events cannot be delivered through this filter until the problem is corrected."
App-Err,46184,5/2/2019 7:28,Error,.NET Runtime Optimization Service,1101,.NET Runtime Optimization Service (clr_optimization_v4.0.30319_32) - Failed to compile: System.Web.Entity.Design
App-Err,46185,5/3/2019 7:28,Error,MsiInstaller,11730,Product: Virtual Router v1.0 -- Error 1730. You must be an Administrator to remove this application. To remove this application
App-Err,46186,5/4/2019 7:28,Error,System Restore,8193,Failed to create restore point (Process = C:\Windows\system32\svchost.exe -k netsvcs; Description = Windows Update; Error = 0x81000101).
App-Err,46187,5/5/2019 7:28,Error,ESENT,489,"taskhost (316) An attempt to open the file ""C:\Users\Admin\AppData\Local\Microsoft\Windows\WebCache\WebCacheV01.dat"" for read only access failed with system error 32 (0x00000020): ""The process cannot access the file because it is being used by another process. "".  The open file operation will fail with error -1032 (0xfffffbf8)."
App-Err,46188,5/6/2019 7:28,Error,Microsoft-Windows-CAPI2,4101,Failed auto update retrieval of third-party root certificate from: <http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/5F3B8CF2F810B37D78B4CEEC1919C37334B9C774.crt> with error: This operation returned because the timeout period expired.
App-Err,46189,5/7/2019 7:28,Error,Microsoft-Windows-WMI,10,"Event filter with query ""SELECT * FROM __InstanceModificationEvent WITHIN 60 WHERE TargetInstance ISA ""Win32_Processor"" AND TargetInstance.LoadPercentage > 99"" could not be reactivated in namespace ""//./root/CIMV2"" because of error 0x80041003. Events cannot be delivered through this filter until the problem is corrected."
App-Err,46190,5/8/2019 7:28,Error,Microsoft-Windows-WMI,10,"Event filter with query ""SELECT * FROM __InstanceModificationEvent WITHIN 60 WHERE TargetInstance ISA ""Win32_Processor"" AND TargetInstance.LoadPercentage > 99"" could not be reactivated in namespace ""//./root/CIMV2"" because of error 0x80041003. Events cannot be delivered through this filter until the problem is corrected."
App-Err,46191,5/9/2019 7:28,Error,ESENT,455,taskhost (1780) WebCacheLocal: Error -1032 (0xfffffbf8) occurred while opening logfile C:\Users\Admin\AppData\Local\Microsoft\Windows\WebCache\V01.log.
App-Err,46192,5/10/2019 7:28,Error,ESENT,489,"taskhost (1780) WebCacheLocal: An attempt to open the file ""C:\Users\Admin\AppData\Local\Microsoft\Windows\WebCache\V01.log"" for read only access failed with system error 32 (0x00000020): ""The process cannot access the file because it is being used by another process. "".  The open file operation will fail with error -1032 (0xfffffbf8)."
App-Err,46193,5/11/2019 7:28,Error,Microsoft-Windows-WMI,10,"Event filter with query ""SELECT * FROM __InstanceModificationEvent WITHIN 60 WHERE TargetInstance ISA ""Win32_Processor"" AND TargetInstance.LoadPercentage > 99"" could not be reactivated in namespace ""//./root/CIMV2"" because of error 0x80041003. Events cannot be delivered through this filter until the problem is corrected."
App-Err,46194,5/12/2019 7:28,Error,.NET Runtime Optimization Service,1101,.NET Runtime Optimization Service (clr_optimization_v4.0.30319_32) - Failed to compile: WsatConfig
Null,46195,5/13/2019 7:28,Information,Microsoft-Windows-Security-SPP,1004,The Software Protection service has successfully installed the license.
Null,46196,5/14/2019 7:28,Information,Microsoft-Windows-Security-SPP,1004,The Software Protection service has successfully installed the license.
Null,46197,5/15/2019 7:28,Information,Microsoft-Windows-Security-SPP,1004,The Software Protection service has successfully installed the license.
Null,46198,5/16/2019 7:28,Information,Microsoft-Windows-Security-SPP,1066,Initialization status for service objects.
Null,46199,5/17/2019 7:28,Information,Windows Error Reporting,1001,Fault bucket 
Null,46200,5/18/2019 7:28,Information,Microsoft-Windows-WMI,5617,Windows Management Instrumentation Service subsystems initialized successfully
Null,46201,5/19/2019 7:28,Information,Microsoft-Windows-WMI,5615,Windows Management Instrumentation Service started sucessfully
Null,46202,5/20/2019 7:28,Information,HPSrv,105,The description for Event ID 105 from source HPSrv cannot be found. Either the component that raises this event is not installed on your local computer or the installation is corrupted. You can install or repair the component on the local computer.
Null,46203,5/21/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the .NET CLR Networking 4.0.0.0 (.NET CLR Networking 4.0.0.0) service are already in the registry
Null,46204,5/22/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the Windows Workflow Foundation 4.0.0.0 (Windows Workflow Foundation 4.0.0.0) service are already in the registry
Null,46205,5/23/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the MSDTC Bridge 4.0.0.0 (MSDTC Bridge 4.0.0.0) service are already in the registry
Null,46206,5/24/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the SMSvcHost 4.0.0.0 (SMSvcHost 4.0.0.0) service are already in the registry
Null,46207,5/25/2019 7:28,Information,Microsoft-Windows-LoadPerf,1000,Performance counters for the ASP.NET (ASP.NET) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.
Null,46208,5/26/2019 7:28,Information,ASP.NET 4.0.30319.0,1019,Finish registering ASP.NET (version 4.0.30319.0). Detailed registration logs can be found in C:\Windows\TEMP\ASPNETSetup_00002.log
Null,46209,5/27/2019 7:28,Information,Microsoft-Windows-Security-SPP,903,The Software Protection service has stopped.
Null,46210,5/28/2019 7:28,Information,Microsoft-Windows-LoadPerf,1000,Performance counters for the aspnet_state (ASP.NET State Service) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.
Null,46211,5/29/2019 7:28,Information,Microsoft-Windows-LoadPerf,1001,Performance counters for the aspnet_state (ASP.NET State Service) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
Null,46212,5/30/2019 7:28,Information,ASP.NET 4.0.30319.0,1017,Start registering ASP.NET (version 4.0.30319.0) (internal flag: 0x00000404)
Null,46213,5/31/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the .NET Memory Cache 4.0 (.NET Memory Cache 4.0) service are already in the registry
Null,46214,6/1/2019 7:28,Information,Microsoft-Windows-RestartManager,10000,Starting session 0 - ‎2019‎-‎01‎-‎27T04:40:45.417968700Z.
Null,46215,6/2/2019 7:28,Information,MsiInstaller,1040,Beginning a Windows Installer transaction: C:\Windows\Installer\96537.msi. Client Process Id: 5124.
Null,46216,6/3/2019 7:28,Information,VSS,8224,The VSS service is shutting down due to idle timeout. 
Null,46217,6/4/2019 7:28,Information,Microsoft-Windows-RestartManager,10001,Ending session 1 started ‎2019‎-‎01‎-‎27T04:36:26.164062500Z.
Null,46218,6/5/2019 7:28,Information,Microsoft-Windows-RestartManager,10000,Starting session 1 - ‎2019‎-‎01‎-‎27T04:36:26.164062500Z.
Null,46219,6/6/2019 7:28,Information,System Restore,8194,Successfully created restore point (Process = C:\Windows\system32\svchost.exe -k netsvcs; Description = Windows Update).
Null,46220,6/7/2019 7:28,Information,Microsoft-Windows-Security-SPP,902,The Software Protection service has started.
Null,46221,6/8/2019 7:28,Information,Microsoft-Windows-Security-SPP,1003,The Software Protection service has completed licensing status check.
Null,46222,6/9/2019 7:28,Information,SecurityCenter,1,The Windows Security Center Service has started.
Null,46223,6/10/2019 7:28,Information,Microsoft-Windows-Search,1003,The Windows Search Service started.
Null,46224,6/11/2019 7:28,Information,ESENT,302,Windows (3176) Windows: The database engine has successfully completed recovery steps.
Null,46225,6/12/2019 7:28,Information,ESENT,301,Windows (3176) Windows: The database engine has begun replaying logfile C:\ProgramData\Microsoft\Search\Data\Applications\Windows\MSS.log.
Null,46226,6/13/2019 7:28,Information,ESENT,301,Windows (3176) Windows: The database engine has begun replaying logfile C:\ProgramData\Microsoft\Search\Data\Applications\Windows\MSS00F98.log.
Null,46227,6/14/2019 7:28,Information,ESENT,300,Windows (3176) Windows: The database engine is initiating recovery steps.
Null,46228,6/15/2019 7:28,Information,ESENT,102,Windows (3176) Windows: The database engine (6.01.7601.0000) started a new instance (0).
Null,46229,6/16/2019 7:28,Information,Microsoft-Windows-WMI,5617,Windows Management Instrumentation Service subsystems initialized successfully
Null,46230,6/17/2019 7:28,Information,Microsoft-Windows-WMI,5611,The Windows Management Instrumentation service has detected an inconsistent system shutdown.
Null,46231,6/18/2019 7:28,Information,Microsoft-Windows-WMI,5615,Windows Management Instrumentation Service started sucessfully
Null,46232,6/19/2019 7:28,Information,Microsoft-Windows-Winlogon,6000,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
Null,46233,6/20/2019 7:28,Information,Microsoft-Windows-Winlogon,4101,Windows license validated.
Null,46234,6/21/2019 7:28,Information,HPSrv,105,The description for Event ID 105 from source HPSrv cannot be found. Either the component that raises this event is not installed on your local computer or the installation is corrupted. You can install or repair the component on the local computer.
Null,46235,6/22/2019 7:28,Information,Microsoft-Windows-Security-SPP,1003,The Software Protection service has completed licensing status check.
Null,46236,6/23/2019 7:28,Information,Microsoft-Windows-LoadPerf,1000,Performance counters for the WmiApRpl (WmiApRpl) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.
Null,46237,6/24/2019 7:28,Information,Microsoft-Windows-LoadPerf,1001,Performance counters for the WmiApRpl (WmiApRpl) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
Null,46238,6/25/2019 7:28,Information,Windows Error Reporting,1001,Fault bucket 
Null,46239,6/26/2019 7:28,Information,Windows Error Reporting,1001,Fault bucket 
Null,46240,6/27/2019 7:28,Information,Microsoft-Windows-RestartManager,10001,Ending session 1 started ‎2019‎-‎01‎-‎25T17:39:27.518406200Z.
Null,46241,6/28/2019 7:28,Information,Microsoft-Windows-RestartManager,10000,Starting session 1 - ‎2019‎-‎01‎-‎25T17:39:27.518406200Z.
Null,46242,6/29/2019 7:28,Information,Windows Error Reporting,1001,Fault bucket 
Null,46243,6/30/2019 7:28,Information,VSS,8224,The VSS service is shutting down due to idle timeout. 
Null,46244,7/1/2019 7:28,Information,Microsoft-Windows-Security-SPP,903,The Software Protection service has stopped.
Null,46245,7/2/2019 7:28,Information,Microsoft-Windows-Security-SPP,1003,The Software Protection service has completed licensing status check.
Null,46246,7/3/2019 7:28,Information,Microsoft-Windows-Security-SPP,1003,The Software Protection service has completed licensing status check.
Null,46247,7/4/2019 7:28,Information,Desktop Window Manager,9013,The Desktop Window Manager was unable to start because composition was disabled by a running application
Null,46248,7/5/2019 7:28,Information,Desktop Window Manager,9010,A request to disable the Desktop Window Manager was made by process (Windows System Assessment Tool)
Null,46249,7/6/2019 7:28,Information,VSS,8224,The VSS service is shutting down due to idle timeout. 
Null,46250,7/7/2019 7:28,Information,Desktop Window Manager,9013,The Desktop Window Manager was unable to start because composition was disabled by a running application
Null,46251,7/8/2019 7:28,Information,Desktop Window Manager,9010,A request to disable the Desktop Window Manager was made by process (Windows System Assessment Tool)
Null,46252,7/9/2019 7:28,Information,Microsoft-Windows-Security-SPP,903,The Software Protection service has stopped.
Null,46253,7/10/2019 7:28,Information,Microsoft-Windows-RestartManager,10001,Ending session 1 started ‎2018‎-‎12‎-‎29T20:52:45.167968800Z.
Null,46254,7/11/2019 7:28,Information,Microsoft-Windows-RestartManager,10000,Starting session 1 - ‎2018‎-‎12‎-‎29T20:52:45.167968800Z.
Null,46255,7/12/2019 7:28,Information,Microsoft-Windows-Security-SPP,903,The Software Protection service has stopped.
Null,46256,7/13/2019 7:28,Information,VSS,8224,The VSS service is shutting down due to idle timeout. 
Null,46257,7/14/2019 7:28,Information,VSS,8219,Ran out of time while expanding file specification \\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy2\Windows\softwaredistribution\*.*.  This was being done for the WUA subscriber. 
Null,46258,7/15/2019 7:28,Information,VSS,8219,Ran out of time while expanding file specification \\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy2\Windows\softwaredistribution\Download\*.*.  This was being done for the WUA subscriber. 
Null,46259,7/16/2019 7:28,Information,VSS,8219,Ran out of time while expanding file specification \\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy2\Windows\softwaredistribution\Download\432125011a8f45eb759a030da5f97d38\*.*.  This was being done for the WUA subscriber. 
Null,46260,7/17/2019 7:28,Information,System Restore,8194,Successfully created restore point (Process = C:\Windows\system32\svchost.exe -k netsvcs; Description = Windows Update).
Null,46261,7/18/2019 7:28,Information,Microsoft-Windows-Security-SPP,903,The Software Protection service has stopped.
Null,46262,7/19/2019 7:28,Information,Microsoft-Windows-Security-SPP,1003,The Software Protection service has completed licensing status check.
Null,46263,7/20/2019 7:28,Information,Microsoft-Windows-WMI,5617,Windows Management Instrumentation Service subsystems initialized successfully
Null,46264,7/21/2019 7:28,Information,Microsoft-Windows-WMI,5615,Windows Management Instrumentation Service started sucessfully
Null,46265,7/22/2019 7:28,Information,HPSrv,105,The description for Event ID 105 from source HPSrv cannot be found. Either the component that raises this event is not installed on your local computer or the installation is corrupted. You can install or repair the component on the local computer.
Null,46266,7/23/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the .NET CLR Networking 4.0.0.0 (.NET CLR Networking 4.0.0.0) service are already in the registry
Null,46267,7/24/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the Windows Workflow Foundation 4.0.0.0 (Windows Workflow Foundation 4.0.0.0) service are already in the registry
Null,46268,7/25/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the MSDTC Bridge 4.0.0.0 (MSDTC Bridge 4.0.0.0) service are already in the registry
Null,46269,7/26/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the SMSvcHost 4.0.0.0 (SMSvcHost 4.0.0.0) service are already in the registry
Null,46270,7/27/2019 7:28,Information,Microsoft-Windows-LoadPerf,1000,Performance counters for the ASP.NET (ASP.NET) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.
Null,46271,7/28/2019 7:28,Information,ASP.NET 4.0.30319.0,1019,Finish registering ASP.NET (version 4.0.30319.0). Detailed registration logs can be found in C:\Windows\TEMP\ASPNETSetup_00001.log
Null,46272,7/29/2019 7:28,Information,Microsoft-Windows-LoadPerf,1001,Performance counters for the ASP.NET (ASP.NET) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
Null,46273,7/30/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the ASP.NET_4.0.30319 (ASP.NET_4.0.30319) service are already in the registry
Null,46274,7/31/2019 7:28,Information,Microsoft-Windows-LoadPerf,1000,Performance counters for the aspnet_state (ASP.NET State Service) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.
Null,46275,8/1/2019 7:28,Information,Microsoft-Windows-LoadPerf,1001,Performance counters for the aspnet_state (ASP.NET State Service) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
Null,46276,8/2/2019 7:28,Information,ASP.NET 4.0.30319.0,1017,Start registering ASP.NET (version 4.0.30319.0) (internal flag: 0x00000404)
Null,46277,8/3/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the .NET Memory Cache 4.0 (.NET Memory Cache 4.0) service are already in the registry
Null,46278,8/4/2019 7:28,Information,Microsoft-Windows-RestartManager,10000,Starting session 0 - ‎2018‎-‎12‎-‎25T08:00:23.057617200Z.
Null,46279,8/5/2019 7:28,Information,MsiInstaller,1040,Beginning a Windows Installer transaction: C:\Windows\Installer\96537.msi. Client Process Id: 7136.
Null,46280,8/6/2019 7:28,Information,VSS,8219,Ran out of time while expanding file specification \\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy3\Windows\softwaredistribution\*.*.  This was being done for the WUA subscriber. 
Null,46281,8/7/2019 7:28,Information,VSS,8219,Ran out of time while expanding file specification \\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy3\Windows\softwaredistribution\Download\*.*.  This was being done for the WUA subscriber. 
Null,46282,8/8/2019 7:28,Information,VSS,8219,Ran out of time while expanding file specification \\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy3\Windows\softwaredistribution\Download\432125011a8f45eb759a030da5f97d38\*.*.  This was being done for the WUA subscriber. 
Null,46283,8/9/2019 7:28,Information,System Restore,8194,Successfully created restore point (Process = C:\Windows\system32\svchost.exe -k netsvcs; Description = Windows Update).
Null,46284,8/10/2019 7:28,Information,Microsoft-Windows-RestartManager,10001,Ending session 1 started ‎2018‎-‎12‎-‎16T13:40:46.328125000Z.
Null,46285,8/11/2019 7:28,Information,Microsoft-Windows-RestartManager,10000,Starting session 1 - ‎2018‎-‎12‎-‎16T13:40:46.328125000Z.
Null,46286,8/12/2019 7:28,Information,Windows Error Reporting,1001,Fault bucket 
Null,46287,8/13/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the .NET CLR Networking 4.0.0.0 (.NET CLR Networking 4.0.0.0) service are already in the registry
Null,46288,8/14/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the Windows Workflow Foundation 4.0.0.0 (Windows Workflow Foundation 4.0.0.0) service are already in the registry
Null,46289,8/15/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the MSDTC Bridge 4.0.0.0 (MSDTC Bridge 4.0.0.0) service are already in the registry
Null,46290,8/16/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the SMSvcHost 4.0.0.0 (SMSvcHost 4.0.0.0) service are already in the registry
Null,46291,8/17/2019 7:28,Information,Microsoft-Windows-LoadPerf,1000,Performance counters for the ASP.NET (ASP.NET) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.
Null,46292,8/18/2019 7:28,Information,ASP.NET 4.0.30319.0,1019,Finish registering ASP.NET (version 4.0.30319.0). Detailed registration logs can be found in C:\Windows\TEMP\ASPNETSetup_00000.log
Null,46293,8/19/2019 7:28,Information,Microsoft-Windows-LoadPerf,1001,Performance counters for the ASP.NET (ASP.NET) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
Null,46294,8/20/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the ASP.NET_4.0.30319 (ASP.NET_4.0.30319) service are already in the registry
Null,46295,8/21/2019 7:28,Information,Microsoft-Windows-LoadPerf,1000,Performance counters for the aspnet_state (ASP.NET State Service) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.
Null,46296,8/22/2019 7:28,Information,Microsoft-Windows-LoadPerf,1001,Performance counters for the aspnet_state (ASP.NET State Service) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
Null,46297,8/23/2019 7:28,Information,ASP.NET 4.0.30319.0,1017,Start registering ASP.NET (version 4.0.30319.0) (internal flag: 0x00000404)
Null,46298,8/24/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the .NET Memory Cache 4.0 (.NET Memory Cache 4.0) service are already in the registry
Null,46299,8/25/2019 7:28,Information,MsiInstaller,1025,Product: Microsoft .NET Framework 4.7.2. The file C:\Windows\Microsoft.NET\Framework\v4.0.30319\mscoreei.dll is being used by the following process: Name: SearchFilterHost 
Null,46300,8/26/2019 7:28,Information,MsiInstaller,1025,Product: Microsoft .NET Framework 4.7.2. The file C:\Windows\Microsoft.NET\Framework\v4.0.30319\mscoreei.dll is being used by the following process: Name: VirtualRouterService 
Null,46301,8/27/2019 7:28,Information,MsiInstaller,1025,Product: Microsoft .NET Framework 4.7.2. The file C:\Windows\Microsoft.NET\Framework\v4.0.30319\mscoreei.dll is being used by the following process: Name: VirtualRouterClient 
Null,46302,8/28/2019 7:28,Information,Microsoft-Windows-RestartManager,10005,Machine restart is required.
Null,46303,8/29/2019 7:28,Information,Microsoft-Windows-RestartManager,10000,Starting session 0 - ‎2018‎-‎11‎-‎28T07:40:10.302734300Z.
Null,46304,8/30/2019 7:28,Information,MsiInstaller,1040,Beginning a Windows Installer transaction: C:\Windows\Installer\96537.msi. Client Process Id: 4356.
Null,46305,8/31/2019 7:28,Information,VSS,8219,Ran out of time while expanding file specification \\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy4\Windows\softwaredistribution\*.*.  This was being done for the WUA subscriber. 
Null,46306,9/1/2019 7:28,Information,VSS,8219,Ran out of time while expanding file specification \\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy4\Windows\softwaredistribution\Download\*.*.  This was being done for the WUA subscriber. 
Null,46307,9/2/2019 7:28,Information,VSS,8219,Ran out of time while expanding file specification \\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy4\Windows\softwaredistribution\Download\53846eea46389e096305deff0994514b\*.*.  This was being done for the WUA subscriber. 
Null,46308,9/3/2019 7:28,Information,System Restore,8194,Successfully created restore point (Process = C:\Windows\system32\svchost.exe -k netsvcs; Description = Windows Update).
Null,46309,9/4/2019 7:28,Information,Microsoft-Windows-Security-SPP,902,The Software Protection service has started.
Null,46310,9/5/2019 7:28,Information,Microsoft-Windows-Security-SPP,1003,The Software Protection service has completed licensing status check.
Null,46311,9/6/2019 7:28,Information,Microsoft-Windows-RestartManager,10001,Ending session 1 started ‎2018‎-‎11‎-‎25T15:33:28.512695300Z.
Null,46312,9/7/2019 7:28,Information,Microsoft-Windows-RestartManager,10000,Starting session 1 - ‎2018‎-‎11‎-‎25T15:33:28.512695300Z.
Null,46313,9/8/2019 7:28,Information,Microsoft-Windows-LoadPerf,1000,Performance counters for the WmiApRpl (WmiApRpl) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.
Null,46314,9/9/2019 7:28,Information,Microsoft-Windows-LoadPerf,1001,Performance counters for the WmiApRpl (WmiApRpl) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
Null,46315,9/10/2019 7:28,Information,SecurityCenter,1,The Windows Security Center Service has started.
Null,46316,9/11/2019 7:28,Information,Microsoft-Windows-Search,1003,The Windows Search Service started.
Null,46317,9/12/2019 7:28,Information,ESENT,302,Windows (3704) Windows: The database engine has successfully completed recovery steps.
Null,46318,9/13/2019 7:28,Information,ESENT,301,Windows (3704) Windows: The database engine has begun replaying logfile C:\ProgramData\Microsoft\Search\Data\Applications\Windows\MSS.log.
Null,46319,9/14/2019 7:28,Information,ESENT,301,Windows (3704) Windows: The database engine has begun replaying logfile C:\ProgramData\Microsoft\Search\Data\Applications\Windows\MSS009A0.log.
Null,46320,9/15/2019 7:28,Information,ESENT,300,Windows (3704) Windows: The database engine is initiating recovery steps.
Null,46321,9/16/2019 7:28,Information,ESENT,102,Windows (3704) Windows: The database engine (6.01.7601.0000) started a new instance (0).
Null,46322,9/17/2019 7:28,Information,NMIndexingService,0,The description for Event ID 0 from source NMIndexingService cannot be found. Either the component that raises this event is not installed on your local computer or the installation is corrupted. You can install or repair the component on the local computer.
Null,46323,9/18/2019 7:28,Information,Microsoft-Windows-RestartManager,10001,Ending session 1 started ‎2018‎-‎11‎-‎17T05:10:09.967773400Z.
Null,46324,9/19/2019 7:28,Information,Microsoft-Windows-RestartManager,10000,Starting session 1 - ‎2018‎-‎11‎-‎17T05:10:09.967773400Z.
Null,46325,9/20/2019 7:28,Information,ByteFenceService,0,The description for Event ID 0 from source ByteFenceService cannot be found. Either the component that raises this event is not installed on your local computer or the installation is corrupted. You can install or repair the component on the local computer.
Null,46326,9/21/2019 7:28,Information,Microsoft-Windows-CAPI2,4109,Successful auto property update of third-party root certificate:: Subject: <CN=VeriSign Class 3 Public Primary Certification Authority - G5
Null,46327,9/22/2019 7:28,Information,ByteFenceService,0,The description for Event ID 0 from source ByteFenceService cannot be found. Either the component that raises this event is not installed on your local computer or the installation is corrupted. You can install or repair the component on the local computer.
Null,46328,9/23/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the .NET CLR Networking 4.0.0.0 (.NET CLR Networking 4.0.0.0) service are already in the registry
Null,46329,9/24/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the Windows Workflow Foundation 4.0.0.0 (Windows Workflow Foundation 4.0.0.0) service are already in the registry
Null,46330,9/25/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the MSDTC Bridge 4.0.0.0 (MSDTC Bridge 4.0.0.0) service are already in the registry
Null,46331,9/26/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the SMSvcHost 4.0.0.0 (SMSvcHost 4.0.0.0) service are already in the registry
Null,46332,9/27/2019 7:28,Information,Microsoft-Windows-LoadPerf,1000,Performance counters for the ASP.NET (ASP.NET) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.
Null,46333,9/28/2019 7:28,Information,ASP.NET 4.0.30319.0,1019,Finish registering ASP.NET (version 4.0.30319.0). Detailed registration logs can be found in C:\Windows\TEMP\ASPNETSetup_00003.log
Null,46334,9/29/2019 7:28,Information,Microsoft-Windows-LoadPerf,1001,Performance counters for the ASP.NET (ASP.NET) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
Null,46335,9/30/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the ASP.NET_4.0.30319 (ASP.NET_4.0.30319) service are already in the registry
Null,46336,10/1/2019 7:28,Information,Microsoft-Windows-LoadPerf,1000,Performance counters for the aspnet_state (ASP.NET State Service) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.
Null,46337,10/2/2019 7:28,Information,Microsoft-Windows-LoadPerf,1001,Performance counters for the aspnet_state (ASP.NET State Service) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
Null,46338,10/3/2019 7:28,Information,ASP.NET 4.0.30319.0,1017,Start registering ASP.NET (version 4.0.30319.0) (internal flag: 0x00000404)
Null,46339,10/4/2019 7:28,Information,Microsoft-Windows-LoadPerf,1002,Performance counters for the .NET Memory Cache 4.0 (.NET Memory Cache 4.0) service are already in the registry
Null,46340,10/5/2019 7:28,Information,MsiInstaller,1025,Product: Microsoft .NET Framework 4.7.2. The file C:\Windows\Microsoft.NET\Framework\v4.0.30319\mscoreei.dll is being used by the following process: Name: SearchFilterHost 
Null,46341,10/6/2019 7:28,Information,MsiInstaller,1025,Product: Microsoft .NET Framework 4.7.2. The file C:\Windows\Microsoft.NET\Framework\v4.0.30319\mscoreei.dll is being used by the following process: Name: VirtualRouterClient 
Null,46342,10/7/2019 7:28,Information,MsiInstaller,1025,Product: Microsoft .NET Framework 4.7.2. The file C:\Windows\Microsoft.NET\Framework\v4.0.30319\mscoreei.dll is being used by the following process: Name: WsAppService 
Null,46343,10/8/2019 7:28,Information,MsiInstaller,1025,Product: Microsoft .NET Framework 4.7.2. The file C:\Windows\Microsoft.NET\Framework\v4.0.30319\mscoreei.dll is being used by the following process: Name: VirtualRouterService 
Null,46344,10/9/2019 7:28,Information,Microsoft-Windows-RestartManager,10005,Machine restart is required.
Null,46345,10/10/2019 7:28,Information,Microsoft-Windows-RestartManager,10000,Starting session 0 - ‎2018‎-‎09‎-‎20T14:56:43.221679700Z.
Null,46346,10/11/2019 7:28,Information,MsiInstaller,1040,Beginning a Windows Installer transaction: C:\Windows\Installer\96537.msi. Client Process Id: 2516.
Null,46347,10/12/2019 7:28,Information,Windows Error Reporting,1001,Fault bucket 
Null,46348,10/13/2019 7:28,Information,Microsoft-Windows-RestartManager,10001,Ending session 1 started ‎2018‎-‎09‎-‎16T18:04:23.461914000Z.
Null,46349,10/14/2019 7:28,Information,Microsoft-Windows-RestartManager,10000,Starting session 1 - ‎2018‎-‎09‎-‎16T18:04:23.461914000Z.
